Image Name,Shape,Riming,Melting
2023.02.28_02.40.09_flake_4147_cam_2X1104Y1408cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.03.23_flake_4541_cam_1X384Y536cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.02.23_flake_4531_cam_2X1072Y1328cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.46.08_flake_4264_cam_1X616Y752cropped0.png,aggregrates,graupel_like,dry
20230228100936000CAM2_1X120Y112cropped0.png,aggregrates,graupel_like,wet
2023.02.28_20.58.32_flake_5058_cam_3X1116Y824cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.39.58_flake_4144_cam_3X1080Y1944cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.35.07_flake_4702_cam_2X1084Y1552cropped0.png,aggregrates,densely_rimed,dry
20230228100843002CAM4_1X452Y316cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_16.42.50_flake_4763_cam_4X1104Y784cropped0.png,aggregrates,densely_rimed,dry
20230228155048000CAM3_1X1892Y744cropped4.png,aggregrates,densely_rimed,wet
2023.02.28_02.42.15_flake_4178_cam_3X1104Y1092cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_19.25.55_flake_4942_cam_4X1076Y888cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.13.04_flake_4635_cam_2X672Y1676cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.29.41_flake_3901_cam_2X1072Y1480cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_21.14.10_flake_5084_cam_3X1108Y1292cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_04.59.32_flake_4737_cam_0X856Y720cropped0.png,aggregrates,densely_rimed,dry
20230228154907000CAM5_1X932Y180cropped3.png,aggregrates,densely_rimed,dry
2023.02.28_03.31.23_flake_4681_cam_1X648Y632cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.10.36_flake_3360_cam_3X1104Y1896cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.31.54_flake_3968_cam_4X1004Y144cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.18.27_flake_4866_cam_4X1108Y684cropped0.png,aggregrates,densely_rimed,dry
20230228100555000CAM2_1X120Y164cropped0.png,aggregrates,unrimed,wet
20230228153303000CAM3_1X1656Y1692cropped5.png,aggregrates,densely_rimed,wet
20230228153240000CAM2_1X748Y1072cropped3.png,aggregrates,densely_rimed,dry
2023.02.28_03.06.25_flake_4583_cam_1X536Y752cropped0.png,aggregrates,graupel_like,dry
20230228161529000CAM6_1X1088Y1200cropped6.png,aggregrates,densely_rimed,dry
2023.02.28_02.59.54_flake_4503_cam_4X1060Y960cropped1.png,aggregrates,graupel_like,dry
2023.02.28_02.23.46_flake_3700_cam_4X1096Y1308cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.01.08_flake_4517_cam_4X1084Y1040cropped0.png,aggregrates,graupel,dry
2023.02.28_19.31.03_flake_4953_cam_4X1068Y1236cropped0.png,aggregrates,densely_rimed,dry
20230228152933000CAM4_1X1284Y1180cropped5.png,aggregrates,densely_rimed,dry
2023.02.28_20.57.04_flake_5055_cam_3X1152Y1324cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.36.59_flake_4086_cam_3X1088Y1380cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.31.56_flake_3970_cam_3X1092Y1392cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_04.17.28_flake_4726_cam_4X1104Y348cropped0.png,aggregrates,densely_rimed,dry
20230228100601000CAM3_1X828Y1328cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_18.06.18_flake_4841_cam_4X1104Y1060cropped0.png,aggregrates,densely_rimed,dry
20230228160057000CAM2_1X556Y1652cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.33.12_flake_3991_cam_3X1092Y444cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.11.28_flake_3370_cam_2X1084Y1716cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.33.51_flake_4009_cam_3X1096Y1508cropped2.png,aggregrates,densely_rimed,dry
20230228101637000CAM5_1X1384Y1136cropped2.png,aggregrates,unrimed,wet
20230228101406000CAM0_1X1664Y460cropped5.png,aggregrates,densely_rimed,dry
2023.02.28_02.34.09_flake_4017_cam_3X1108Y648cropped0.png,aggregrates,graupel_like,dry
2023.02.28_04.26.39_flake_4732_cam_3X852Y1552cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.27.38_flake_3853_cam_0X612Y736cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.03.38_flake_4546_cam_4X160Y648cropped0.png,aggregrates,densely_rimed,dry
20230228101453000CAM2_1X1068Y1568cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_18.21.51_flake_4880_cam_4X1096Y940cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.39.57_flake_4143_cam_3X1096Y836cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.21.20_flake_4657_cam_4X1072Y352cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_05.00.25_flake_4739_cam_0X588Y724cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_21.05.15_flake_5080_cam_2X1140Y1300cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.16.03_flake_3497_cam_4X456Y872cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.57.26_flake_4472_cam_3X1068Y796cropped0.png,aggregrates,graupel_like,wet
2023.02.28_03.31.25_flake_4682_cam_3X1124Y1040cropped0.png,aggregrates,graupel_like,wet
20230228153653000CAM3_1X1164Y804cropped6.png,aggregrates,densely_rimed,wet
2023.02.28_18.13.06_flake_4858_cam_4X1080Y688cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_18.29.21_flake_4901_cam_4X1036Y668cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.55.24_flake_4445_cam_3X1092Y2032cropped1.png,aggregrates,densely_rimed,dry
20230228102230000CAM0_1X120Y132cropped0.png,aggregrates,densely_rimed,dry
20230228155009000CAM0_1X1072Y2260cropped8.png,aggregrates,densely_rimed,dry
2023.02.28_03.31.08_flake_4680_cam_3X1116Y1484cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_04.16.03_flake_4723_cam_2X1120Y1148cropped0.png,aggregrates,graupel_like,wet
2023.02.28_03.14.07_flake_4639_cam_0X652Y592cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_04.11.01_flake_4720_cam_4X1104Y920cropped0.png,aggregrates,densely_rimed,dry
20230228100350000CAM2_1X1848Y720cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_17.45.26_flake_4818_cam_4X1092Y1008cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.26.42_flake_3818_cam_0X576Y680cropped0.png,aggregrates,graupel_like,dry
2023.02.28_18.30.59_flake_4908_cam_3X1132Y1148cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.27.50_flake_3860_cam_4X1100Y532cropped0.png,aggregrates,densely_rimed,dry
20230228115122000CAM0_1X1204Y1224cropped2.png,aggregrates,rimed,dry
2023.02.28_20.11.57_flake_5008_cam_2X1028Y1624cropped0.png,aggregrates,densely_rimed,wet
20230228100708000CAM5_1X636Y564cropped3.png,aggregrates,densely_rimed,dry
20230228161529000CAM5_1X876Y1028cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_19.32.42_flake_4961_cam_3X1108Y1316cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_17.22.43_flake_4784_cam_0X540Y752cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.25.01_flake_3745_cam_4X1952Y1784cropped2.png,aggregrates,densely_rimed,wet
20230228105939000CAM0_1X1788Y804cropped4.png,aggregrates,rimed,dry
2023.02.28_19.33.15_flake_4964_cam_4X1084Y836cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_19.41.32_flake_4989_cam_3X1108Y1168cropped0.png,aggregrates,densely_rimed,dry
20230228101152000CAM0_1X1040Y612cropped2.png,aggregrates,densely_rimed,dry
20230228115917000CAM1_1X872Y588cropped0.png,aggregrates,graupel_like,wet
20230228110011000CAM3_1X780Y1072cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.08.45_flake_3327_cam_4X1084Y1036cropped0.png,aggregrates,graupel_like,wet
2023.02.28_21.28.10_flake_5099_cam_2X1084Y1336cropped0.png,aggregrates,densely_rimed,dry
20230228102321000CAM4_1X808Y1692cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_03.05.30_flake_4577_cam_3X1088Y1536cropped0.png,aggregrates,densely_rimed,dry
20230228153924000CAM3_1X1240Y1172cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_02.12.47_flake_3399_cam_3X1096Y1916cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.27.25_flake_3846_cam_4X1140Y364cropped1.png,aggregrates,graupel_like,dry
2023.02.28_19.34.59_flake_4972_cam_4X1052Y1280cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.17.50_flake_3546_cam_2X1092Y1808cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.57.23_flake_4470_cam_4X1392Y720cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_20.53.59_flake_5047_cam_0X516Y648cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.19.00_flake_3572_cam_2X1072Y1420cropped0.png,aggregrates,graupel_like,dry
2023.02.28_03.01.02_flake_4513_cam_1X432Y448cropped0.png,aggregrates,densely_rimed,wet
20230228105619000CAM0_1X1648Y1392cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.27.56_flake_4669_cam_3X1108Y1636cropped0.png,aggregrates,densely_rimed,dry
20230228100633000CAM6_1X1176Y1348cropped8.png,aggregrates,densely_rimed,dry
2023.02.28_03.31.48_flake_4683_cam_2X1092Y1684cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.09.10_flake_3336_cam_0X624Y488cropped0.png,aggregrates,graupel_like,dry
2023.02.28_19.33.48_flake_4966_cam_3X1092Y1700cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.19.30_flake_4870_cam_3X1088Y1280cropped0.png,aggregrates,densely_rimed,dry
20230228100535000CAM0_1X1332Y1232cropped5.png,aggregrates,densely_rimed,dry
2023.02.28_02.48.15_flake_4319_cam_3X1100Y1384cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_17.38.21_flake_4812_cam_3X1108Y480cropped0.png,aggregrates,graupel_like,dry
20230228154907000CAM6_1X1296Y1936cropped6.png,aggregrates,densely_rimed,dry
2023.02.28_19.20.45_flake_4931_cam_4X1104Y972cropped0.png,aggregrates,densely_rimed,wet
20230228100815000CAM0_1X1620Y1160cropped6.png,aggregrates,densely_rimed,dry
2023.02.28_03.05.11_flake_4571_cam_3X1016Y1128cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.21.04_flake_4879_cam_3X1112Y1140cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.44.25_flake_4225_cam_4X1088Y960cropped1.png,aggregrates,graupel_like,wet
2023.02.28_02.37.37_flake_4100_cam_4X1088Y1072cropped0.png,aggregrates,densely_rimed,dry
20230228101756000CAM3_1X248Y1424cropped1.png,aggregrates,densely_rimed,wet
2023.02.28_02.43.37_flake_4211_cam_1X476Y492cropped0.png,aggregrates,graupel_like,dry
2023.02.28_03.01.08_flake_4517_cam_4X1244Y1036cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_04.26.39_flake_4732_cam_2X848Y1544cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_17.36.49_flake_4808_cam_3X1112Y1192cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.01.09_flake_4518_cam_2X1476Y1528cropped0.png,aggregrates,densely_rimed,dry
20230228154510000CAM6_1X356Y760cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.34.28_flake_4699_cam_4X984Y808cropped0.png,aggregrates,densely_rimed,dry
20230228153359000CAM3_1X1776Y1304cropped5.png,aggregrates,densely_rimed,dry
2023.02.28_02.26.56_flake_3828_cam_1X344Y344cropped0.png,aggregrates,densely_rimed,dry
20230228154911000CAM3_1X1800Y1316cropped9.png,aggregrates,densely_rimed,dry
2023.02.28_20.49.45_flake_5032_cam_1X480Y472cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_19.31.03_flake_4953_cam_2X1072Y1344cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.05.23_flake_4575_cam_3X1112Y1692cropped0.png,aggregrates,densely_rimed,dry
20230228101754000CAM0_1X532Y1648cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.08.26_flake_4848_cam_3X1100Y1284cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.55.23_flake_4443_cam_0X552Y824cropped0.png,aggregrates,graupel_like,dry
2023.02.28_03.04.55_flake_4565_cam_1X480Y400cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_04.11.01_flake_4720_cam_0X484Y756cropped0.png,aggregrates,densely_rimed,dry
20230228153303000CAM6_1X1056Y1244cropped8.png,aggregrates,densely_rimed,dry
20230228102321000CAM2_1X892Y804cropped7.png,aggregrates,densely_rimed,dry
20230228154836000CAM5_1X624Y1484cropped3.png,aggregrates,densely_rimed,dry
2023.02.28_18.17.18_flake_4863_cam_2X1104Y1344cropped0.png,aggregrates,densely_rimed,wet
20230228100535000CAM5_1X1260Y1248cropped4.png,aggregrates,densely_rimed,wet
2023.02.28_04.11.01_flake_4720_cam_1X516Y528cropped0.png,aggregrates,densely_rimed,dry
20230228161907000CAM6_1X1904Y1580cropped5.png,aggregrates,densely_rimed,wet
20230228100843002CAM0_1X1780Y624cropped3.png,aggregrates,densely_rimed,wet
2023.02.28_02.56.13_flake_4460_cam_4X1136Y848cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.33.33_flake_4003_cam_2X1104Y1308cropped1.png,aggregrates,unrimed,dry
2023.02.28_03.04.56_flake_4566_cam_4X1100Y936cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.08.51_flake_4850_cam_2X1076Y1704cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.55.23_flake_4443_cam_3X1084Y1264cropped0.png,aggregrates,graupel_like,dry
20230228101302000CAM3_1X1352Y1016cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.44.23_flake_4224_cam_4X1100Y716cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.30.08_flake_3915_cam_4X1080Y868cropped0.png,aggregrates,graupel_like,dry
20230228100350000CAM5_1X280Y1820cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.55.10_flake_4442_cam_4X1008Y144cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.05.29_flake_4576_cam_1X512Y524cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.26.57_flake_3829_cam_2X960Y2324cropped0.png,aggregrates,densely_rimed,wet
20230228154820000CAM0_1X1508Y1088cropped2.png,aggregrates,densely_rimed,dry
2023.02.28_02.47.31_flake_4301_cam_4X976Y256cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_03.09.00_flake_4620_cam_3X1092Y1388cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_17.26.46_flake_4792_cam_3X1104Y1396cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.34.53_flake_4034_cam_1X568Y572cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.23.09_flake_3680_cam_1X804Y900cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.43.23_flake_4208_cam_4X1012Y1232cropped2.png,aggregrates,densely_rimed,dry
2023.02.28_02.56.40_flake_4462_cam_0X600Y816cropped0.png,aggregrates,densely_rimed,dry
20230228101633000CAM2_1X424Y1016cropped5.png,aggregrates,densely_rimed,wet
20230228102127000CAM0_1X1604Y672cropped7.png,aggregrates,densely_rimed,wet
2023.02.28_02.45.27_flake_4252_cam_3X1100Y2044cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_17.44.00_flake_4817_cam_4X1096Y1120cropped0.png,aggregrates,graupel,wet
2023.02.28_03.32.51_flake_4690_cam_1X452Y496cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.20.08_flake_4651_cam_3X1120Y1616cropped0.png,aggregrates,densely_rimed,dry
20230228100945000CAM6_1X728Y1072cropped7.png,aggregrates,densely_rimed,dry
2023.02.28_02.33.00_flake_3988_cam_2X1096Y1628cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.22.23_flake_4659_cam_2X1088Y1484cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_20.49.45_flake_5032_cam_3X1096Y1152cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.23.29_flake_3692_cam_0X468Y680cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.48.13_flake_4317_cam_2X1320Y1156cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.25.47_flake_3781_cam_3X1956Y1972cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_04.16.03_flake_4723_cam_4X1112Y708cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.56.40_flake_4462_cam_3X1108Y1352cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.29.24_flake_3893_cam_4X1096Y1448cropped0.png,aggregrates,densely_rimed,dry
20230228100633000CAM2_1X232Y936cropped0.png,aggregrates,densely_rimed,wet
20230228154141000CAM6_1X1388Y1184cropped8.png,aggregrates,densely_rimed,dry
20230228100945000CAM0_1X1852Y984cropped8.png,aggregrates,densely_rimed,dry
2023.02.28_02.26.46_flake_3820_cam_3X1060Y664cropped0.png,aggregrates,densely_rimed,dry
20230228153240000CAM5_1X1244Y1616cropped4.png,aggregrates,densely_rimed,dry
2023.02.28_02.59.54_flake_4503_cam_2X1092Y1424cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.00.33_flake_4509_cam_4X1192Y1840cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.53.28_flake_4422_cam_1X260Y372cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.40.20_flake_4150_cam_2X1096Y1396cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_20.49.45_flake_5032_cam_2X1088Y1288cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_18.19.56_flake_4873_cam_4X1100Y1372cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.15.24_flake_4642_cam_1X424Y580cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_20.32.49_flake_5027_cam_3X1108Y1248cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_17.16.45_flake_4775_cam_4X1004Y144cropped1.png,aggregrates,densely_rimed,wet
2023.02.28_19.38.23_flake_4981_cam_4X1076Y1048cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.48.13_flake_4317_cam_3X1324Y1224cropped0.png,aggregrates,densely_rimed,dry
20230228101238000CAM4_1X892Y116cropped2.png,aggregrates,densely_rimed,dry
2023.02.28_21.28.10_flake_5099_cam_4X1100Y1128cropped0.png,aggregrates,graupel_like,dry
2023.02.28_03.07.45_flake_4606_cam_2X1052Y1740cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_03.01.56_flake_4523_cam_1X476Y556cropped0.png,aggregrates,densely_rimed,dry
20230228102153000CAM0_1X1124Y752cropped4.png,aggregrates,rimed,wet
2023.02.28_03.01.08_flake_4517_cam_1X512Y460cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.26.09_flake_4662_cam_2X1116Y1504cropped0.png,aggregrates,graupel_like,dry
2023.02.28_03.33.03_flake_4692_cam_3X1016Y1832cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.35.06_flake_4702_cam_0X620Y728cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_02.57.42_flake_4475_cam_3X1108Y1680cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.40.09_flake_4147_cam_3X1116Y1304cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.20.17_flake_3611_cam_3X1112Y1432cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_03.01.12_flake_4519_cam_3X1076Y2132cropped0.png,aggregrates,densely_rimed,dry
20230228153911000CAM4_1X160Y288cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_03.32.40_flake_4689_cam_1X648Y728cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.20.17_flake_3611_cam_2X1108Y1364cropped0.png,aggregrates,densely_rimed,dry
20230228100353001CAM5_1X348Y2352cropped1.png,aggregrates,densely_rimed,wet
2023.02.28_02.53.50_flake_4428_cam_4X1080Y1156cropped0.png,aggregrates,graupel_like,dry
2023.02.28_21.00.17_flake_5065_cam_2X1124Y1472cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.57.21_flake_4469_cam_4X1076Y1320cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_18.34.24_flake_4915_cam_4X1080Y1020cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.33.17_flake_3994_cam_1X600Y480cropped0.png,aggregrates,graupel_like,wet
2023.02.28_03.29.31_flake_4674_cam_1X220Y380cropped0.png,aggregrates,densely_rimed,wet
20230228101917000CAM2_1X120Y132cropped0.png,aggregrates,graupel_like,wet
2023.02.28_03.19.53_flake_4650_cam_0X748Y736cropped0.png,aggregrates,densely_rimed,dry
20230228155037000CAM0_1X520Y1924cropped1.png,aggregrates,densely_rimed,wet
20230228162214000CAM2_1X184Y516cropped1.png,aggregrates,densely_rimed,wet
2023.02.28_02.42.24_flake_4184_cam_2X1164Y2016cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_19.24.07_flake_4938_cam_0X516Y696cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_21.00.37_flake_5067_cam_4X1104Y1024cropped0.png,aggregrates,densely_rimed,dry
20230228101600000CAM4_1X1104Y1920cropped6.png,aggregrates,densely_rimed,dry
2023.02.28_02.40.09_flake_4147_cam_4X1108Y1168cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.58.25_flake_4488_cam_3X1080Y1948cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_17.25.13_flake_4790_cam_2X1100Y1488cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.39.47_flake_4141_cam_2X1108Y1904cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.25.31_flake_3770_cam_4X1068Y1284cropped1.png,aggregrates,densely_rimed,wet
2023.02.28_03.30.57_flake_4678_cam_1X256Y376cropped0.png,aggregrates,densely_rimed,dry
20230228161529000CAM2_1X1228Y1572cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_18.30.16_flake_4905_cam_2X1124Y1236cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_02.25.26_flake_3765_cam_3X1072Y376cropped0.png,aggregrates,graupel_like,dry
20230228162214000CAM3_1X1888Y1128cropped4.png,aggregrates,densely_rimed,dry
20230228100959000CAM2_1X516Y804cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_21.05.15_flake_5080_cam_3X1148Y1236cropped0.png,aggregrates,densely_rimed,wet
2023.02.28_03.34.14_flake_4698_cam_2X1092Y1424cropped0.png,aggregrates,densely_rimed,dry
20230228101946000CAM0_1X744Y820cropped1.png,aggregrates,densely_rimed,wet
20230228153247000CAM0_1X576Y968cropped1.png,aggregrates,densely_rimed,wet
20230228155004000CAM5_1X436Y2072cropped5.png,aggregrates,densely_rimed,wet
20230228100721000CAM3_1X516Y1032cropped2.png,aggregrates,densely_rimed,wet
2023.02.28_02.27.38_flake_3853_cam_2X1092Y1520cropped1.png,aggregrates,densely_rimed,dry
2023.02.28_02.17.55_flake_3547_cam_2X1092Y1340cropped0.png,aggregrates,graupel_like,wet
2023.02.28_02.24.06_flake_3712_cam_1X616Y852cropped0.png,aggregrates,graupel_like,dry
2023.02.28_02.26.37_flake_3813_cam_2X1092Y1684cropped0.png,aggregrates,densely_rimed,dry
2023.02.28_20.54.46_flake_5048_cam_3X1104Y1736cropped0.png,aggregrates,densely_rimed,wet
